"id","obstime","yij","group"
283,0.4,13,3
283,0.45,23,3
283,0.5,16,3
283,0.55,11,3
283,0.6,12,3
283,0.65,12,3
283,0.7,14,3
283,0.75,14,3
283,0.8,12,3
283,0.85,16,3
283,0.9,10,3
283,0.95,17,3
283,1,20,3
284,0.05,12,3
284,0.1,11,3
284,0.15,10,3
284,0.2,14,3
284,0.25,17,3
284,0.3,16,3
284,0.35,12,3
284,0.4,13,3
284,0.45,17,3
284,0.5,13,3
284,0.55,10,3
284,0.6,9,3
284,0.65,14,3
284,0.7,15,3
284,0.75,16,3
284,0.8,12,3
284,0.85,11,3
284,0.9,18,3
284,0.95,13,3
284,1,10,3
285,0.05,10,3
285,0.1,10,3
285,0.15,18,3
285,0.2,13,3
285,0.25,10,3
285,0.3,19,3
285,0.35,6,3
285,0.4,8,3
285,0.45,10,3
285,0.5,13,3
285,0.55,15,3
285,0.6,12,3
285,0.65,11,3
285,0.7,4,3
285,0.75,12,3
285,0.8,15,3
285,0.85,10,3
285,0.9,18,3
285,0.95,16,3
285,1,14,3
286,0.05,15,3
286,0.1,12,3
286,0.15,5,3
286,0.2,24,3
286,0.25,18,3
286,0.3,10,3
286,0.35,9,3
286,0.4,12,3
286,0.45,12,3
286,0.5,9,3
286,0.55,10,3
286,0.6,8,3
286,0.65,11,3
286,0.7,11,3
286,0.75,8,3
286,0.8,20,3
286,0.85,7,3
286,0.9,10,3
286,0.95,11,3
286,1,15,3
287,0.05,10,3
287,0.1,9,3
287,0.15,17,3
287,0.2,5,3
287,0.25,10,3
287,0.3,14,3
287,0.35,8,3
287,0.4,13,3
287,0.45,20,3
287,0.5,9,3
287,0.55,16,3
287,0.6,13,3
287,0.65,10,3
287,0.7,12,3
287,0.75,9,3
287,0.8,12,3
287,0.85,13,3
287,0.9,10,3
287,0.95,14,3
287,1,19,3
288,0.05,8,3
288,0.1,13,3
288,0.15,15,3
288,0.2,17,3
288,0.25,18,3
288,0.3,19,3
288,0.35,15,3
288,0.4,17,3
288,0.45,20,3
288,0.5,16,3
288,0.55,20,3
288,0.6,15,3
288,0.65,11,3
288,0.7,20,3
288,0.75,12,3
288,0.8,10,3
288,0.85,16,3
288,0.9,13,3
288,0.95,12,3
288,1,14,3
289,0.05,11,3
289,0.1,16,3
289,0.15,15,3
289,0.2,11,3
289,0.25,19,3
289,0.3,17,3
289,0.35,11,3
289,0.4,20,3
289,0.45,15,3
289,0.5,14,3
289,0.55,16,3
289,0.6,15,3
289,0.65,16,3
289,0.7,15,3
289,0.75,7,3
289,0.8,16,3
289,0.85,19,3
289,0.9,12,3
289,0.95,21,3
289,1,15,3
290,0.05,10,3
290,0.1,21,3
290,0.15,21,3
290,0.2,15,3
290,0.25,17,3
290,0.3,20,3
290,0.35,16,3
290,0.4,14,3
290,0.45,15,3
290,0.5,18,3
290,0.55,11,3
290,0.6,18,3
290,0.65,16,3
290,0.7,13,3
290,0.75,18,3
290,0.8,19,3
290,0.85,13,3
290,0.9,11,3
290,0.95,18,3
290,1,11,3
291,0.05,11,3
291,0.1,10,3
291,0.15,15,3
291,0.2,15,3
291,0.25,6,3
291,0.3,15,3
291,0.35,11,3
291,0.4,8,3
291,0.45,11,3
291,0.5,11,3
291,0.55,11,3
291,0.6,8,3
291,0.65,15,3
291,0.7,14,3
291,0.75,13,3
291,0.8,13,3
291,0.85,17,3
291,0.9,15,3
291,0.95,11,3
291,1,9,3
292,0.05,13,3
292,0.1,15,3
292,0.15,19,3
292,0.2,13,3
292,0.25,23,3
292,0.3,8,3
292,0.35,13,3
292,0.4,10,3
292,0.45,19,3
292,0.5,20,3
292,0.55,11,3
292,0.6,10,3
292,0.65,20,3
292,0.7,18,3
292,0.75,14,3
292,0.8,8,3
292,0.85,15,3
292,0.9,20,3
292,0.95,20,3
292,1,14,3
293,0.05,12,3
293,0.1,15,3
293,0.15,10,3
293,0.2,21,3
293,0.25,20,3
293,0.3,18,3
293,0.35,10,3
293,0.4,12,3
293,0.45,13,3
293,0.5,16,3
293,0.55,10,3
293,0.6,15,3
293,0.65,8,3
293,0.7,19,3
293,0.75,11,3
293,0.8,12,3
293,0.85,11,3
293,0.9,8,3
293,0.95,11,3
293,1,8,3
294,0.05,11,3
294,0.1,8,3
294,0.15,9,3
294,0.2,15,3
294,0.25,12,3
294,0.3,9,3
294,0.35,12,3
294,0.4,10,3
294,0.45,10,3
294,0.5,24,3
294,0.55,10,3
294,0.6,16,3
294,0.65,9,3
294,0.7,15,3
294,0.75,11,3
294,0.8,7,3
294,0.85,7,3
294,0.9,13,3
294,0.95,12,3
294,1,15,3
295,0.05,15,3
295,0.1,11,3
295,0.15,16,3
295,0.2,16,3
295,0.25,21,3
295,0.3,16,3
295,0.35,11,3
295,0.4,15,3
295,0.45,11,3
295,0.5,18,3
295,0.55,23,3
295,0.6,20,3
295,0.65,30,3
295,0.7,17,3
295,0.75,17,3
295,0.8,11,3
295,0.85,20,3
295,0.9,20,3
295,0.95,11,3
295,1,18,3
296,0.05,16,3
296,0.1,13,3
296,0.15,20,3
296,0.2,12,3
296,0.25,13,3
296,0.3,18,3
296,0.35,12,3
296,0.4,10,3
296,0.45,14,3
296,0.5,11,3
296,0.55,14,3
296,0.6,18,3
296,0.65,18,3
296,0.7,15,3
296,0.75,12,3
296,0.8,8,3
296,0.85,16,3
296,0.9,19,3
296,0.95,11,3
296,1,6,3
297,0.05,15,3
297,0.1,8,3
297,0.15,13,3
297,0.2,15,3
297,0.25,18,3
297,0.3,18,3
297,0.35,20,3
297,0.4,11,3
297,0.45,11,3
297,0.5,24,3
297,0.55,12,3
297,0.6,23,3
297,0.65,12,3
297,0.7,21,3
297,0.75,6,3
297,0.8,7,3
297,0.85,13,3
297,0.9,22,3
297,0.95,15,3
297,1,15,3
298,0.05,17,3
298,0.1,16,3
298,0.15,13,3
298,0.2,17,3
298,0.25,22,3
298,0.3,18,3
298,0.35,19,3
298,0.4,15,3
298,0.45,22,3
298,0.5,9,3
298,0.55,16,3
298,0.6,12,3
298,0.65,14,3
298,0.7,16,3
298,0.75,20,3
298,0.8,14,3
298,0.85,10,3
298,0.9,22,3
298,0.95,16,3
298,1,14,3
299,0.05,11,3
299,0.1,16,3
299,0.15,11,3
299,0.2,12,3
299,0.25,21,3
299,0.3,14,3
299,0.35,13,3
299,0.4,17,3
299,0.45,19,3
299,0.5,16,3
299,0.55,18,3
299,0.6,18,3
299,0.65,10,3
299,0.7,18,3
299,0.75,17,3
299,0.8,19,3
299,0.85,13,3
299,0.9,16,3
299,0.95,5,3
299,1,12,3
300,0.05,14,3
300,0.1,12,3
300,0.15,15,3
300,0.2,14,3
300,0.25,12,3
300,0.3,10,3
300,0.35,17,3
300,0.4,12,3
300,0.45,12,3
300,0.5,12,3
300,0.55,15,3
300,0.6,9,3
300,0.65,11,3
300,0.7,17,3
300,0.75,11,3
300,0.8,14,3
300,0.85,14,3
300,0.9,13,3
300,0.95,17,3
300,1,9,3
301,0.05,19,4
301,0.1,20,4
301,0.15,17,4
301,0.2,18,4
301,0.25,18,4
301,0.3,11,4
301,0.35,22,4
301,0.4,27,4
301,0.45,13,4
301,0.5,21,4
301,0.55,23,4
301,0.6,25,4
301,0.65,17,4
301,0.7,23,4
301,0.75,24,4
301,0.8,38,4
301,0.85,27,4
301,0.9,35,4
301,0.95,26,4
301,1,35,4
302,0.05,13,4
302,0.1,11,4
302,0.15,13,4
302,0.2,12,4
302,0.25,16,4
302,0.3,23,4
302,0.35,18,4
302,0.4,15,4
302,0.45,14,4
302,0.5,18,4
302,0.55,25,4
302,0.6,20,4
302,0.65,8,4
302,0.7,23,4
302,0.75,20,4
302,0.8,26,4
302,0.85,28,4
302,0.9,28,4
302,0.95,31,4
302,1,37,4
303,0.05,10,4
303,0.1,12,4
303,0.15,20,4
303,0.2,12,4
303,0.25,20,4
303,0.3,23,4
303,0.35,23,4
303,0.4,20,4
303,0.45,20,4
303,0.5,30,4
303,0.55,32,4
303,0.6,25,4
303,0.65,22,4
303,0.7,34,4
303,0.75,26,4
303,0.8,34,4
303,0.85,41,4
303,0.9,40,4
303,0.95,36,4
303,1,39,4
304,0.05,17,4
304,0.1,13,4
304,0.15,12,4
304,0.2,11,4
304,0.25,11,4
304,0.3,13,4
304,0.35,23,4
304,0.4,18,4
304,0.45,21,4
304,0.5,10,4
304,0.55,17,4
304,0.6,29,4
304,0.65,20,4
304,0.7,20,4
304,0.75,25,4
304,0.8,32,4
304,0.85,29,4
304,0.9,34,4
304,0.95,24,4
304,1,27,4
305,0.05,18,4
305,0.1,16,4
305,0.15,20,4
305,0.2,22,4
305,0.25,18,4
305,0.3,14,4
305,0.35,23,4
305,0.4,25,4
305,0.45,27,4
305,0.5,20,4
305,0.55,25,4
305,0.6,25,4
305,0.65,29,4
305,0.7,36,4
305,0.75,33,4
305,0.8,24,4
305,0.85,31,4
305,0.9,37,4
305,0.95,46,4
305,1,34,4
306,0.05,10,4
306,0.1,19,4
306,0.15,17,4
306,0.2,13,4
306,0.25,13,4
306,0.3,25,4
306,0.35,25,4
306,0.4,25,4
306,0.45,26,4
306,0.5,25,4
306,0.55,22,4
306,0.6,25,4
306,0.65,20,4
306,0.7,28,4
306,0.75,30,4
306,0.8,32,4
306,0.85,36,4
306,0.9,34,4
306,0.95,24,4
306,1,31,4
307,0.05,15,4
307,0.1,5,4
307,0.15,8,4
307,0.2,16,4
307,0.25,19,4
307,0.3,17,4
307,0.35,17,4
307,0.4,15,4
307,0.45,22,4
307,0.5,18,4
307,0.55,15,4
307,0.6,21,4
307,0.65,21,4
307,0.7,18,4
307,0.75,29,4
307,0.8,27,4
307,0.85,29,4
307,0.9,29,4
307,0.95,35,4
307,1,38,4
308,0.05,9,4
308,0.1,15,4
308,0.15,20,4
308,0.2,14,4
308,0.25,17,4
308,0.3,14,4
308,0.35,18,4
308,0.4,14,4
308,0.45,19,4
308,0.5,22,4
308,0.55,22,4
308,0.6,33,4
308,0.65,23,4
308,0.7,28,4
308,0.75,32,4
308,0.8,27,4
308,0.85,22,4
308,0.9,31,4
308,0.95,37,4
308,1,37,4
309,0.05,14,4
309,0.1,9,4
309,0.15,13,4
309,0.2,15,4
309,0.25,14,4
309,0.3,9,4
309,0.35,15,4
309,0.4,15,4
309,0.45,19,4
309,0.5,10,4
309,0.55,20,4
309,0.6,15,4
309,0.65,24,4
309,0.7,20,4
309,0.75,19,4
309,0.8,28,4
309,0.85,28,4
309,0.9,26,4
309,0.95,22,4
309,1,27,4
310,0.05,13,4
310,0.1,13,4
310,0.15,15,4
310,0.2,14,4
310,0.25,16,4
310,0.3,20,4
310,0.35,18,4
310,0.4,28,4
310,0.45,23,4
310,0.5,13,4
310,0.55,21,4
310,0.6,22,4
310,0.65,20,4
310,0.7,23,4
310,0.75,28,4
310,0.8,36,4
310,0.85,20,4
310,0.9,34,4
310,0.95,30,4
310,1,39,4
311,0.05,15,4
311,0.1,12,4
311,0.15,19,4
311,0.2,19,4
311,0.25,17,4
311,0.3,18,4
311,0.35,27,4
311,0.4,18,4
311,0.45,19,4
311,0.5,24,4
311,0.55,22,4
311,0.6,35,4
311,0.65,23,4
311,0.7,29,4
311,0.75,27,4
311,0.8,29,4
311,0.85,31,4
311,0.9,33,4
311,0.95,35,4
311,1,38,4
312,0.05,16,4
312,0.1,16,4
312,0.15,13,4
312,0.2,9,4
312,0.25,12,4
312,0.3,19,4
312,0.35,21,4
312,0.4,20,4
312,0.45,16,4
312,0.5,18,4
312,0.55,26,4
312,0.6,18,4
312,0.65,30,4
312,0.7,16,4
312,0.75,30,4
312,0.8,31,4
312,0.85,28,4
312,0.9,48,4
312,0.95,38,4
312,1,29,4
313,0.05,9,4
313,0.1,10,4
313,0.15,14,4
313,0.2,24,4
313,0.25,24,4
313,0.3,20,4
313,0.35,15,4
313,0.4,15,4
313,0.45,24,4
313,0.5,14,4
313,0.55,18,4
313,0.6,19,4
313,0.65,20,4
313,0.7,27,4
313,0.75,25,4
313,0.8,26,4
313,0.85,31,4
313,0.9,27,4
313,0.95,40,4
313,1,37,4
314,0.05,17,4
314,0.1,18,4
314,0.15,10,4
314,0.2,17,4
314,0.25,14,4
314,0.3,21,4
314,0.35,17,4
314,0.4,18,4
314,0.45,19,4
314,0.5,23,4
314,0.55,21,4
314,0.6,19,4
314,0.65,24,4
314,0.7,20,4
314,0.75,20,4
314,0.8,24,4
314,0.85,16,4
314,0.9,18,4
314,0.95,23,4
314,1,30,4
315,0.05,12,4
315,0.1,12,4
315,0.15,7,4
315,0.2,15,4
315,0.25,13,4
315,0.3,18,4
315,0.35,17,4
315,0.4,23,4
315,0.45,24,4
315,0.5,22,4
315,0.55,12,4
315,0.6,19,4
315,0.65,23,4
315,0.7,33,4
315,0.75,29,4
315,0.8,37,4
315,0.85,18,4
315,0.9,37,4
315,0.95,30,4
315,1,33,4
316,0.05,16,4
316,0.1,28,4
316,0.15,16,4
316,0.2,12,4
316,0.25,18,4
316,0.3,12,4
316,0.35,24,4
316,0.4,13,4
316,0.45,16,4
316,0.5,24,4
316,0.55,23,4
316,0.6,21,4
316,0.65,22,4
316,0.7,26,4
316,0.75,38,4
316,0.8,39,4
316,0.85,44,4
316,0.9,36,4
316,0.95,29,4
316,1,37,4
317,0.05,10,4
317,0.1,14,4
317,0.15,11,4
317,0.2,9,4
317,0.25,11,4
317,0.3,17,4
317,0.35,14,4
317,0.4,17,4
317,0.45,16,4
317,0.5,17,4
317,0.55,21,4
317,0.6,17,4
317,0.65,23,4
317,0.7,21,4
317,0.75,21,4
317,0.8,19,4
317,0.85,20,4
317,0.9,26,4
317,0.95,40,4
317,1,29,4
318,0.05,18,4
318,0.1,12,4
318,0.15,15,4
318,0.2,14,4
318,0.25,18,4
318,0.3,27,4
318,0.35,19,4
318,0.4,22,4
318,0.45,23,4
318,0.5,17,4
318,0.55,14,4
318,0.6,23,4
318,0.65,29,4
318,0.7,29,4
318,0.75,36,4
318,0.8,20,4
318,0.85,29,4
318,0.9,26,4
318,0.95,32,4
318,1,29,4
319,0.05,9,4
319,0.1,17,4
319,0.15,14,4
319,0.2,11,4
319,0.25,18,4
319,0.3,15,4
319,0.35,12,4
319,0.4,12,4
319,0.45,13,4
319,0.5,19,4
319,0.55,20,4
319,0.6,17,4
319,0.65,19,4
319,0.7,24,4
319,0.75,18,4
319,0.8,26,4
319,0.85,28,4
319,0.9,27,4
319,0.95,36,4
319,1,22,4
320,0.05,4,4
320,0.1,22,4
320,0.15,13,4
320,0.2,26,4
320,0.25,16,4
320,0.3,16,4
320,0.35,16,4
320,0.4,16,4
320,0.45,27,4
320,0.5,19,4
320,0.55,10,4
320,0.6,36,4
320,0.65,23,4
320,0.7,28,4
320,0.75,22,4
320,0.8,35,4
320,0.85,32,4
320,0.9,23,4
320,0.95,40,4
320,1,37,4
321,0.05,14,4
321,0.1,14,4
321,0.15,12,4
321,0.2,17,4
321,0.25,18,4
321,0.3,25,4
321,0.35,21,4
321,0.4,18,4
321,0.45,25,4
321,0.5,25,4
321,0.55,29,4
321,0.6,30,4
321,0.65,31,4
321,0.7,31,4
321,0.75,32,4
321,0.8,37,4
321,0.85,24,4
321,0.9,43,4
321,0.95,48,4
321,1,33,4
322,0.05,16,4
322,0.1,15,4
322,0.15,15,4
322,0.2,22,4
322,0.25,17,4
322,0.3,12,4
322,0.35,18,4
322,0.4,24,4
322,0.45,23,4
322,0.5,24,4
322,0.55,24,4
322,0.6,27,4
322,0.65,30,4
322,0.7,39,4
322,0.75,31,4
322,0.8,32,4
322,0.85,32,4
322,0.9,26,4
322,0.95,44,4
322,1,30,4
323,0.05,9,4
323,0.1,10,4
323,0.15,18,4
323,0.2,22,4
323,0.25,24,4
323,0.3,18,4
323,0.35,20,4
323,0.4,22,4
323,0.45,19,4
323,0.5,18,4
323,0.55,21,4
323,0.6,29,4
323,0.65,29,4
323,0.7,32,4
323,0.75,21,4
323,0.8,26,4
323,0.85,26,4
323,0.9,27,4
323,0.95,29,4
323,1,43,4
324,0.05,13,4
324,0.1,17,4
324,0.15,15,4
324,0.2,16,4
324,0.25,19,4
324,0.3,11,4
324,0.35,11,4
324,0.4,16,4
324,0.45,22,4
324,0.5,13,4
324,0.55,16,4
324,0.6,17,4
324,0.65,19,4
324,0.7,21,4
324,0.75,24,4
324,0.8,21,4
324,0.85,23,4
324,0.9,30,4
324,0.95,22,4
324,1,24,4
325,0.05,13,4
325,0.1,16,4
325,0.15,18,4
325,0.2,20,4
325,0.25,21,4
325,0.3,13,4
325,0.35,11,4
325,0.4,15,4
325,0.45,14,4
325,0.5,24,4
325,0.55,23,4
325,0.6,25,4
325,0.65,17,4
325,0.7,23,4
325,0.75,25,4
325,0.8,24,4
325,0.85,28,4
325,0.9,25,4
325,0.95,30,4
325,1,37,4
326,0.05,14,4
326,0.1,13,4
326,0.15,13,4
326,0.2,17,4
326,0.25,18,4
326,0.3,16,4
326,0.35,25,4
326,0.4,18,4
326,0.45,22,4
326,0.5,19,4
326,0.55,19,4
326,0.6,21,4
326,0.65,31,4
326,0.7,35,4
326,0.75,42,4
326,0.8,34,4
326,0.85,40,4
326,0.9,20,4
326,0.95,41,4
326,1,41,4
327,0.05,14,4
327,0.1,16,4
327,0.15,11,4
327,0.2,17,4
327,0.25,12,4
327,0.3,10,4
327,0.35,18,4
327,0.4,20,4
327,0.45,18,4
327,0.5,16,4
327,0.55,22,4
327,0.6,22,4
327,0.65,20,4
327,0.7,23,4
327,0.75,16,4
327,0.8,25,4
327,0.85,27,4
327,0.9,36,4
327,0.95,36,4
327,1,36,4
328,0.05,11,4
328,0.1,15,4
328,0.15,14,4
328,0.2,20,4
328,0.25,20,4
328,0.3,13,4
328,0.35,20,4
328,0.4,16,4
328,0.45,23,4
328,0.5,21,4
328,0.55,23,4
328,0.6,27,4
328,0.65,19,4
328,0.7,31,4
328,0.75,25,4
328,0.8,28,4
328,0.85,25,4
328,0.9,28,4
328,0.95,34,4
328,1,31,4
329,0.05,12,4
329,0.1,11,4
329,0.15,6,4
329,0.2,12,4
329,0.25,10,4
329,0.3,12,4
329,0.35,15,4
329,0.4,12,4
329,0.45,18,4
329,0.5,23,4
329,0.55,15,4
329,0.6,20,4
329,0.65,22,4
329,0.7,22,4
329,0.75,23,4
329,0.8,20,4
329,0.85,26,4
329,0.9,30,4
329,0.95,35,4
329,1,26,4
330,0.05,15,4
330,0.1,19,4
330,0.15,25,4
330,0.2,15,4
330,0.25,16,4
330,0.3,13,4
330,0.35,14,4
330,0.4,14,4
330,0.45,21,4
330,0.5,26,4
330,0.55,22,4
330,0.6,29,4
330,0.65,28,4
330,0.7,30,4
330,0.75,22,4
330,0.8,27,4
330,0.85,27,4
330,0.9,33,4
330,0.95,25,4
330,1,29,4
331,0.05,11,4
331,0.1,15,4
331,0.15,15,4
331,0.2,16,4
331,0.25,13,4
331,0.3,17,4
331,0.35,17,4
331,0.4,19,4
331,0.45,20,4
331,0.5,26,4
331,0.55,21,4
331,0.6,28,4
331,0.65,28,4
331,0.7,23,4
331,0.75,31,4
331,0.8,22,4
331,0.85,28,4
331,0.9,30,4
331,0.95,31,4
331,1,47,4
332,0.05,13,4
332,0.1,20,4
332,0.15,13,4
332,0.2,15,4
332,0.25,15,4
332,0.3,8,4
332,0.35,19,4
332,0.4,19,4
332,0.45,16,4
332,0.5,15,4
332,0.55,13,4
332,0.6,13,4
332,0.65,24,4
332,0.7,24,4
332,0.75,17,4
332,0.8,30,4
332,0.85,19,4
332,0.9,19,4
332,0.95,25,4
332,1,29,4
333,0.05,15,4
333,0.1,16,4
333,0.15,15,4
333,0.2,17,4
333,0.25,15,4
333,0.3,14,4
333,0.35,18,4
333,0.4,20,4
333,0.45,18,4
333,0.5,14,4
333,0.55,21,4
333,0.6,24,4
333,0.65,26,4
333,0.7,25,4
333,0.75,24,4
333,0.8,14,4
333,0.85,21,4
333,0.9,24,4
333,0.95,37,4
333,1,29,4
334,0.05,12,4
334,0.1,20,4
334,0.15,19,4
334,0.2,15,4
334,0.25,18,4
334,0.3,21,4
334,0.35,19,4
334,0.4,26,4
334,0.45,28,4
334,0.5,21,4
334,0.55,30,4
334,0.6,20,4
334,0.65,22,4
334,0.7,25,4
334,0.75,26,4
334,0.8,40,4
334,0.85,38,4
334,0.9,20,4
334,0.95,28,4
334,1,41,4
335,0.05,14,4
335,0.1,7,4
335,0.15,14,4
335,0.2,14,4
335,0.25,18,4
335,0.3,20,4
335,0.35,19,4
335,0.4,16,4
335,0.45,13,4
335,0.5,18,4
335,0.55,21,4
335,0.6,15,4
335,0.65,27,4
335,0.7,18,4
335,0.75,26,4
335,0.8,23,4
335,0.85,31,4
335,0.9,31,4
335,0.95,40,4
335,1,34,4
336,0.05,11,4
336,0.1,20,4
336,0.15,17,4
336,0.2,16,4
336,0.25,12,4
336,0.3,22,4
336,0.35,24,4
336,0.4,25,4
336,0.45,24,4
336,0.5,27,4
336,0.55,20,4
336,0.6,31,4
336,0.65,30,4
336,0.7,26,4
336,0.75,32,4
336,0.8,20,4
336,0.85,31,4
336,0.9,31,4
336,0.95,29,4
336,1,37,4
337,0.05,11,4
337,0.1,16,4
337,0.15,17,4
337,0.2,15,4
337,0.25,15,4
337,0.3,12,4
337,0.35,16,4
337,0.4,18,4
337,0.45,28,4
337,0.5,21,4
337,0.55,30,4
337,0.6,26,4
337,0.65,21,4
337,0.7,30,4
337,0.75,30,4
337,0.8,27,4
337,0.85,30,4
337,0.9,26,4
337,0.95,31,4
337,1,41,4
338,0.05,15,4
338,0.1,14,4
338,0.15,19,4
338,0.2,12,4
338,0.25,22,4
338,0.3,19,4
338,0.35,21,4
338,0.4,21,4
338,0.45,17,4
338,0.5,32,4
338,0.55,21,4
338,0.6,27,4
338,0.65,24,4
338,0.7,28,4
338,0.75,19,4
338,0.8,25,4
338,0.85,24,4
338,0.9,28,4
338,0.95,36,4
338,1,41,4
339,0.05,13,4
339,0.1,12,4
339,0.15,13,4
339,0.2,11,4
339,0.25,13,4
339,0.3,20,4
339,0.35,13,4
339,0.4,14,4
339,0.45,14,4
339,0.5,23,4
339,0.55,23,4
339,0.6,22,4
339,0.65,27,4
339,0.7,20,4
339,0.75,22,4
339,0.8,20,4
339,0.85,38,4
339,0.9,27,4
339,0.95,29,4
339,1,30,4
340,0.05,14,4
340,0.1,16,4
340,0.15,26,4
340,0.2,21,4
340,0.25,15,4
340,0.3,11,4
340,0.35,21,4
340,0.4,12,4
340,0.45,17,4
340,0.5,17,4
340,0.55,17,4
340,0.6,20,4
340,0.65,22,4
340,0.7,19,4
340,0.75,29,4
340,0.8,27,4
340,0.85,27,4
340,0.9,26,4
340,0.95,42,4
340,1,34,4
341,0.05,14,4
341,0.1,15,4
341,0.15,15,4
341,0.2,19,4
341,0.25,16,4
341,0.3,20,4
341,0.35,27,4
341,0.4,16,4
341,0.45,17,4
341,0.5,26,4
341,0.55,23,4
341,0.6,23,4
341,0.65,24,4
341,0.7,21,4
341,0.75,21,4
341,0.8,39,4
341,0.85,26,4
341,0.9,25,4
341,0.95,25,4
341,1,34,4
342,0.05,9,4
342,0.1,8,4
342,0.15,15,4
342,0.2,11,4
342,0.25,19,4
342,0.3,17,4
342,0.35,15,4
342,0.4,17,4
342,0.45,15,4
342,0.5,17,4
342,0.55,20,4
342,0.6,14,4
342,0.65,25,4
342,0.7,21,4
342,0.75,26,4
342,0.8,23,4
342,0.85,27,4
342,0.9,23,4
342,0.95,31,4
342,1,33,4
343,0.05,15,4
343,0.1,14,4
343,0.15,14,4
343,0.2,11,4
343,0.25,20,4
343,0.3,16,4
343,0.35,18,4
343,0.4,15,4
343,0.45,19,4
343,0.5,25,4
343,0.55,25,4
343,0.6,22,4
343,0.65,24,4
343,0.7,21,4
343,0.75,20,4
343,0.8,34,4
343,0.85,25,4
343,0.9,31,4
343,0.95,40,4
343,1,33,4
344,0.05,11,4
344,0.1,15,4
344,0.15,16,4
344,0.2,14,4
344,0.25,26,4
344,0.3,12,4
344,0.35,16,4
344,0.4,10,4
344,0.45,14,4
344,0.5,25,4
344,0.55,14,4
344,0.6,24,4
344,0.65,27,4
344,0.7,25,4
344,0.75,24,4
344,0.8,30,4
344,0.85,31,4
344,0.9,23,4
344,0.95,35,4
344,1,33,4
345,0.05,8,4
345,0.1,12,4
345,0.15,11,4
345,0.2,14,4
345,0.25,16,4
345,0.3,15,4
345,0.35,8,4
345,0.4,10,4
345,0.45,12,4
345,0.5,16,4
345,0.55,23,4
345,0.6,19,4
345,0.65,21,4
345,0.7,14,4
345,0.75,23,4
345,0.8,20,4
345,0.85,33,4
345,0.9,31,4
345,0.95,23,4
345,1,26,4
346,0.05,11,4
346,0.1,12,4
346,0.15,9,4
346,0.2,17,4
346,0.25,12,4
346,0.3,14,4
346,0.35,15,4
346,0.4,13,4
346,0.45,11,4
346,0.5,18,4
346,0.55,15,4
346,0.6,26,4
346,0.65,20,4
346,0.7,26,4
346,0.75,23,4
346,0.8,15,4
346,0.85,22,4
346,0.9,24,4
346,0.95,27,4
346,1,34,4
347,0.05,16,4
347,0.1,24,4
347,0.15,13,4
347,0.2,8,4
347,0.25,16,4
347,0.3,27,4
347,0.35,15,4
347,0.4,24,4
347,0.45,15,4
347,0.5,27,4
347,0.55,24,4
347,0.6,23,4
347,0.65,21,4
347,0.7,24,4
347,0.75,31,4
347,0.8,21,4
347,0.85,31,4
347,0.9,36,4
347,0.95,37,4
347,1,30,4
348,0.05,16,4
348,0.1,10,4
348,0.15,23,4
348,0.2,19,4
348,0.25,15,4
348,0.3,24,4
348,0.35,19,4
348,0.4,12,4
348,0.45,20,4
348,0.5,24,4
348,0.55,19,4
348,0.6,26,4
348,0.65,30,4
348,0.7,19,4
348,0.75,32,4
348,0.8,17,4
348,0.85,30,4
348,0.9,29,4
348,0.95,36,4
348,1,32,4
349,0.05,14,4
349,0.1,16,4
349,0.15,18,4
349,0.2,14,4
349,0.25,19,4
349,0.3,15,4
349,0.35,20,4
349,0.4,22,4
349,0.45,19,4
349,0.5,27,4
349,0.55,22,4
349,0.6,27,4
349,0.65,22,4
349,0.7,26,4
349,0.75,28,4
349,0.8,31,4
349,0.85,31,4
349,0.9,47,4
349,0.95,27,4
349,1,45,4
350,0.05,18,4
350,0.1,14,4
350,0.15,16,4
350,0.2,20,4
350,0.25,18,4
350,0.3,19,4
350,0.35,18,4
350,0.4,18,4
350,0.45,20,4
350,0.5,26,4
350,0.55,23,4
350,0.6,24,4
350,0.65,27,4
350,0.7,25,4
350,0.75,34,4
350,0.8,32,4
350,0.85,33,4
350,0.9,44,4
350,0.95,45,4
350,1,29,4
351,0.05,10,4
351,0.1,10,4
351,0.15,20,4
351,0.2,18,4
351,0.25,18,4
351,0.3,17,4
351,0.35,13,4
351,0.4,24,4
351,0.45,22,4
351,0.5,28,4
351,0.55,19,4
351,0.6,38,4
351,0.65,23,4
351,0.7,27,4
351,0.75,27,4
351,0.8,24,4
351,0.85,37,4
351,0.9,41,4
351,0.95,31,4
351,1,37,4
352,0.05,17,4
352,0.1,21,4
352,0.15,11,4
352,0.2,15,4
352,0.25,12,4
352,0.3,23,4
352,0.35,12,4
352,0.4,25,4
352,0.45,16,4
352,0.5,22,4
352,0.55,20,4
352,0.6,23,4
352,0.65,22,4
352,0.7,26,4
352,0.75,26,4
352,0.8,23,4
352,0.85,27,4
352,0.9,34,4
352,0.95,41,4
352,1,34,4
353,0.05,15,4
353,0.1,13,4
353,0.15,9,4
353,0.2,24,4
353,0.25,15,4
353,0.3,20,4
353,0.35,24,4
353,0.4,20,4
353,0.45,12,4
353,0.5,21,4
353,0.55,18,4
353,0.6,20,4
353,0.65,27,4
353,0.7,21,4
353,0.75,27,4
353,0.8,23,4
353,0.85,37,4
353,0.9,43,4
353,0.95,29,4
